LAMMPS data file via write_data, version 7 Feb 2024, timestep = 1200000, units = lj

4000 atoms
1 atom types

-0.886115258636595 11.448887543744169 xlo xhi
-1.5347966493214447 19.830054915908008 ylo yhi
-1.4470201579695203 18.69595506978505 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

929 1 0.636749508569733 -0.6222799616935433 17.779574029951476 0 0 0
3988 1 0.3168153524612003 -0.5001545347607623 -1.3080560950009832 2 1 1
1322 1 1.0177427146188494 0.32699156667637763 -1.0922000367892262 0 0 0
1720 1 1.861401038018796 0.31220937349499756 -0.6028966780355137 0 0 1
943 1 0.8215254062368078 -0.5808488890948221 -0.07451781495532628 0 1 0
808 1 4.643937292279503 19.822237329316938 18.261937985190492 -2 0 0
634 1 3.5890294438805963 -0.29034052688107703 18.616337063644508 0 0 -1
2492 1 4.86100074010494 -0.2838550153714079 17.927598432237588 -1 0 -1
2693 1 4.888618404440524 19.646084204369373 0.2745057192999223 -2 -1 0
870 1 7.390646641015078 19.786445556915268 -0.6620366549241817 1 0 0
2274 1 5.326474047814549 0.8881556502155514 17.143067327399827 0 1 -1
1616 1 6.192017704912631 -0.9011331697646028 -0.8923894595743205 0 0 0
883 1 6.8771736317084065 19.100981091976514 0.0525098774380095 -1 -1 0
3305 1 6.6828574313510725 18.912871003882977 17.825639659804274 2 -1 0
261 1 8.082091741841177 -0.9461038523752154 1.1047143032396929 0 -1 0
2253 1 10.345129039012738 19.29151402581371 17.857950262708783 -1 -1 -1
3499 1 10.852576965124141 19.603921986814164 -1.3888959335438464 1 -1 1
1871 1 10.108975910617023 -0.7829054930018446 -1.1856832567651854 -1 1 1
3967 1 8.553599149002789 -1.3850479179736852 -1.291825418038967 0 1 1
1855 1 0.20175477674501163 1.6932506325217291 0.49139313827817177 0 1 0
1172 1 0.14893713191340563 0.8749452957409556 -0.8124455724373623 0 1 0
3930 1 1.3261225315538776 1.314645036186941 -0.9974497269973062 -1 1 1
1097 1 1.0473018095642561 -0.20736332753526687 16.756680158766066 -1 1 0
3714 1 3.173570489176602 0.9251638895654897 0.6577705967819178 3 1 0
3842 1 2.683262185788609 0.4510495388048561 -1.2751818580449816 0 0 2
602 1 4.604809215655073 0.23681285561479992 -0.8227449516251774 -2 1 1
1156 1 3.615107968068891 0.7183602007628718 -0.3408387957841488 1 1 0
817 1 4.161084110571773 0.4743738541540128 17.921914137124446 0 0 -1
1857 1 6.187347814357097 2.5604373523504274 16.831833668684617 1 1 0
1942 1 6.667184100430204 0.9031095812826329 18.30787832044407 0 0 -1
2362 1 6.62340121030221 1.8049752157227341 -1.128592327045431 -1 2 0
3789 1 7.4615699973101375 1.5644762435372037 18.522772965569246 1 0 0
978 1 8.567178103011965 0.7803126269813028 -0.41551476406056387 0 0 0
271 1 8.508783349157302 1.430223705861378 18.529640222018983 2 1 -1
61 1 9.338186715567613 -0.21126418434224736 -0.6247919313292836 -2 1 0
3868 1 10.78330529624024 1.1931071751034414 -0.7247116424045237 -1 1 1
2889 1 9.329851747359392 2.974955197260396 18.510017273554446 -1 0 0
15 1 11.433872829988807 0.08750829546849448 -0.384647123564579 0 0 -1
2762 1 -0.6238104312922983 1.0034964670112827 -0.037875815159349235 1 0 1
2105 1 1.3061362363124527 2.6286116687007235 -0.7008642674371794 1 1 0
2039 1 0.6224310712125942 1.8663006430416385 -0.3793051866896855 1 0 0
2610 1 -0.7630506109513203 2.767580308258892 -1.3255653660802076 0 1 1
3486 1 1.473099350023828 3.8931984191356275 -0.1307760514276064 1 1 1
2158 1 1.703850597647269 2.056496199598325 18.485756888896105 2 1 0
73 1 1.4839960114132058 1.936303490969673 0.2944265254878229 0 0 0
2384 1 2.186381806673859 1.7937413496693702 -0.42560028225745583 0 1 0
3341 1 4.217003296103411 1.6413347180252442 -0.14479491345224083 1 0 0
2408 1 2.6265360613535673 3.941910105059499 -0.2621427201243325 0 0 1
2860 1 3.5497286535249764 3.105435427496304 18.35649353306991 0 -1 -1
1478 1 4.755987154466641 1.3398271683055367 -1.2415447932634098 2 1 0
1048 1 6.025512978215088 1.737055645445373 -0.0702831214996682 0 1 1
2531 1 6.164055402442826 1.6551046075397466 17.55635887992363 -1 0 -1
2804 1 5.5848156835152345 2.3618135549266754 18.679864276760075 -1 0 0
1791 1 6.169392577365874 2.9145576988557487 17.855224585683644 2 0 0
3169 1 8.73880136435536 2.431374905758662 0.05060972471043779 -1 0 0
1395 1 7.497576566482644 0.7761073570231143 -0.6561574388454426 0 0 0
1253 1 6.33761578570769 3.0761741973920396 -1.0201497936994053 -1 0 0
570 1 8.847372684655028 1.5384218985137417 0.6317884877869475 -2 0 0
2006 1 9.097064086386215 2.0310812511206624 -0.9811972868850045 -1 -1 0
200 1 9.516457112232544 0.4353897302656293 0.16147706268112527 0 1 0
1212 1 10.89809588811194 2.496360396119514 0.6034581376446195 0 0 0
3049 1 9.933633441452388 1.80341760713076 0.21273055127828866 -2 0 0
3472 1 1.1509889941953766 4.396024627358138 -1.3858408411568335 0 0 2
2262 1 2.6542427859073854 2.006516293559647 0.48416824074163034 1 1 2
1237 1 0.14966223044131244 4.50055163962203 -0.5767045792420279 0 -1 1
3713 1 3.3541110419260676 4.052180614195546 -1.3311881361153495 0 0 2
264 1 3.929970288692778 2.6459242638892038 0.5021032479620129 0 0 1
566 1 5.54675330059189 3.7912194575540656 -0.3321625804161392 0 1 1
2786 1 3.622328376241862 0.8328384344082749 -1.4101605991825121 0 1 2
3230 1 6.782359300816123 2.274283768204829 0.42341018830552546 -1 -1 0
692 1 7.553964705526818 4.968310963184561 0.8400144016741082 -1 1 -1
1796 1 10.058703424962953 1.810053162187812 -1.1691348903638614 1 1 0
3319 1 8.673644946337827 3.6124693864658646 0.06990142942533573 -1 1 1
1686 1 10.523520782591033 2.752817637580309 -1.3906140362462647 -1 0 0
109 1 9.032570892742319 5.0079881269209 -0.45384834705091914 0 0 1
1184 1 10.749090324741024 3.015686962915736 -0.43199422648852703 1 1 0
2113 1 11.210680468684165 4.410649088261626 -0.22932078914775333 -2 1 0
2450 1 -0.62660362378679 3.5150103749784556 -0.3455787491921103 0 -1 1
3084 1 -0.34337050800411606 1.7149114077494656 -1.03705564024788 1 1 1
1995 1 0.49247424634150727 3.4081963679034937 -0.02477092407848036 1 2 0
3493 1 2.593580474474259 4.92472613030406 0.5828706735263842 1 0 1
2564 1 -0.2858382532999253 5.453697858168264 -0.8673405305294224 1 1 1
3996 1 1.1945432876247382 5.473651391699352 2.5019495161741707 -1 0 1
3733 1 3.85940059150985 3.789413812879922 -0.031656182936997235 -2 0 1
1854 1 3.3694748278947655 4.851021650579359 -0.5452321944345594 1 1 0
3213 1 4.251902467276478 3.8880695847298137 1.028852379041402 0 1 0
2898 1 5.251350485959216 3.43479687817229 -1.379356065362992 1 0 2
2012 1 4.0144392444305215 2.060605178445324 -1.208660028146883 0 0 1
2966 1 6.175187518451376 6.782992696908341 -1.040921928781294 0 0 1
3457 1 6.1575459899193685 6.093530055460969 -0.25046793711955573 1 0 1
2360 1 6.09460573541773 5.515805211889428 1.750124245235464 0 1 0
1247 1 6.370190598960591 5.084249934618289 0.8176661424497138 1 0 -1
3278 1 8.660768079938999 4.773115819517242 0.5552978826628872 1 0 2
3369 1 10.11163695971876 5.106140645962136 -0.0931068899864218 1 0 0
1870 1 10.514306340321918 3.9070569073211576 -0.9470346412418167 1 0 1
190 1 9.884704021288444 6.5660403440655415 -0.7582273962671546 0 0 -1
1702 1 0.39352148840100165 2.8848251269461453 17.858118789913874 1 0 -1
3602 1 0.4379954088085283 5.071044557015944 18.426838815370097 -2 0 0
1447 1 0.9219932505585444 4.50991219269875 0.555281924118209 0 0 1
2726 1 0.357575669005725 7.391715529355526 -1.2290277588756544 -1 1 1
432 1 1.3712027758959704 5.43952871225828 0.7627493542350567 2 0 -1
3155 1 0.3020578802935585 5.830552109851523 -0.02868335282128398 1 0 0
841 1 2.6291725305299445 6.993140618304702 0.41624004637075607 0 0 1
3029 1 3.543950922184165 5.917509333560156 18.261123796236625 1 0 0
3623 1 4.3254028173630035 4.69449160749876 -1.301603728665536 1 -1 0
2096 1 4.652861930299787 5.655735735137514 18.616072371355564 -1 0 -1
1460 1 5.764182103546513 6.752260799894286 17.906304476635192 0 0 0
1329 1 7.0964963564029935 6.850052204003331 18.37114627041737 0 0 -2
2213 1 6.8347783417078425 6.001531613707263 -1.137855326839109 -2 0 1
627 1 7.3006959261371644 6.790518837135094 -0.590451873576768 0 0 0
2521 1 6.462541877069991 5.100752579537765 -0.40832505547707654 1 0 1
770 1 8.925217866291378 5.972067628298198 -0.7213233223121669 0 1 0
1572 1 8.420036902236035 8.498185126348492 18.69592821787476 -1 1 0
3246 1 9.929027494272592 7.315682250376039 0.9536309253285626 -1 0 1
691 1 10.81362444324171 6.728186044204854 -0.3195700209028727 -1 1 1
2605 1 0.6240187358915916 8.324642395549025 -0.11316006975079551 0 0 0
1574 1 -0.45380992039652823 6.8388988447805 -0.23670341911021553 -2 1 0
2906 1 11.122829380011204 9.349740495149588 0.17934871895238413 -1 1 0
324 1 1.3510967283514903 7.631571634167329 17.558515034824907 1 1 -1
3359 1 2.927625815289418 5.738368348535555 -0.8376140433075785 1 0 2
295 1 2.989380243315628 6.768766071595914 -0.6397688168132528 0 0 0
3853 1 4.141294128608622 6.2417321609473 -0.9093950208547437 -2 -1 1
479 1 2.1015029063466026 8.428643587033342 -1.2756622876060824 -2 0 0
3206 1 3.323343696936255 5.57383436576583 0.1504787156440468 -1 0 0
2176 1 4.790947615462944 7.523946718368553 0.8931969532524029 -1 0 1
1167 1 6.20889524313517 7.540181362680071 -0.3334705407806473 1 0 1
1554 1 6.442483189160377 8.315655440808023 -1.1319954863168267 0 0 0
2967 1 6.548867169920076 7.8233440235454665 17.957614701878114 -1 0 0
1776 1 7.091981543658068 9.131456281399862 18.155895217379133 -1 -1 -1
